UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:PKD1L1, -0.472027
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:C7orf69, -0.472027
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:HUS1, -0.472027
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:SUN3, -0.472027
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:C7orf57, -0.472027
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:UPP1, -0.472027
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:ABCA13, -0.472027
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:CDC14C, -0.472027
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:FKBP9L, -0.468308
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:LOC650226, -0.468308
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:LOC100240728, -0.468308
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:DKFZp434L192, -0.468308
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:LOC101928401, -0.468308
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:LOC100130849, -0.468308
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:ZNF479, -0.468308
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:GUSBP10, -0.468308
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:MIR3147, -0.468308
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:ZNF716, -0.468308
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:KBTBD2, -0.468181
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:RP9P, -0.468181
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:FKBP9, -0.468181
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:NT5C3A, -0.468181
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:RP9, -0.468181
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:FAM183B, -0.468181
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:VPS41, -0.468181
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:POU6F2, -0.468181
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:POU6F2-AS1, -0.468181
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:YAE1D1, -0.468181
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:RALA, -0.468181
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:LINC00265, -0.468181
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:CDK13, -0.468181
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:MPLKIP, -0.468181
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:SUGCT, -0.468181
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:AC005029.1, -0.468181
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:AC005022.1, -0.468181
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:INHBA, -0.468181
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:INHBA-AS1, -0.468181
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:GLI3, -0.468181
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:AC027269.2, -0.468181
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:C7orf25, -0.468181
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:PSMA2, -0.468181
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:MRPL32, -0.468181
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:HECW1, -0.468181
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:MIR3943, -0.468181
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:AC011738.4, -0.468181
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:STK17A, -0.468181
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:COA1, -0.468181
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:BLVRA, -0.468181
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:MRPS24, -0.468181
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:URGCP-MRPS24, -0.468181
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:URGCP, -0.468181
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:UBE2D4, -0.468181
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:POLR2J4, -0.468181
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:SPDYE1, -0.468181
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:RASA4CP, -0.468181
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:LINC00957, -0.468181
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:DBNL, -0.468181
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:MIR6837, -0.468181
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:PGAM2, -0.468181
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:MIR6838, -0.468181
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:POLM, -0.468181
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:AEBP1, -0.468181
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:MIR4649, -0.468181
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:POLD2, -0.468181
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:MYL7, -0.468181
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:GCK, -0.468181
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:YKT6, -0.468181
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:CAMK2B, -0.468181
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:TNS3, -0.468181
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:AC095067.1, -0.468181
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:C7orf65, -0.468181
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:VWC2, -0.464973
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:ZPBP, -0.464973
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:C7orf72, -0.464973
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:IKZF1, -0.464973
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:FIGNL1, -0.464973
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:DDC, -0.464973
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:AC018705.5, -0.464973
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:GRB10, -0.464973
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:COBL, -0.464973
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:PER4, -0.456864
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:NDUFA4, -0.456864
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:PHF14, -0.456864
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:TMEM106B, -0.456864
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:VWDE, -0.456864
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:SCIN, -0.456864
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:ARL4A, -0.456864
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:ETV1, -0.456864
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:DGKB, -0.456864
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:POM121L12, -0.456864
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:FLJ45974, -0.456864
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:HPVC1, -0.456864
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:GS1-18A18.1, -0.456864
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:VSTM2A, -0.456864
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:SEC61G, -0.456864
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:RP11-745C15.2, -0.456864
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:EGFR, -0.456864
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:EGFR-AS1, -0.456864
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:LINC01156, -0.456864
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:LANCL2, -0.456864
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:VOPP1, -0.456864
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:ZNF733P, -0.446230
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:LOC100287704, -0.446230
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:LOC100287834, -0.446230
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:LINC01005, -0.446230
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:ZNF727, -0.446230
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:ZNF735, -0.446230
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:ZNF679, -0.446230
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:ZNF736, -0.446230
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:YWHAEP1, -0.446230
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:ZNF680, -0.446230
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:LOC100128885, -0.446230
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:LOC641746, -0.446230
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:MIR6839, -0.446230
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:ZNF107, -0.446230
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:ZNF138, -0.446230
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:ZNF273, -0.446230
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:ZNF117, -0.446230
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:ERV3-1, -0.446230
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:CCT6P3, -0.446230
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:ZNF92, -0.446230
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:INTS4L2, -0.446230
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:LOC441242, -0.446230
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:CCT6P1, -0.446230
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:SNORA22, -0.446230
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:VKORC1L1, -0.446230
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:GUSB, -0.446230
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:ASL, -0.446230
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:CRCP, -0.446230
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:TPST1, -0.446230
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:LINC00174, -0.446230
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:LOC493754, -0.446230
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:KCTD7, -0.446230
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:RP4-756H11.3, -0.446230
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:RABGEF1, -0.446230
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:GTF2IRD1P1, -0.446230
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:TMEM248, -0.446230
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:SBDS, -0.446230
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:TYW1, -0.446230
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:PMS2P4, -0.446230
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:STAG3L4, -0.446230
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:RP11-166O4.5, -0.446230
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:LOC100131257, -0.439886
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:C1GALT1, -0.439886
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:LOC101927354, -0.439886
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:COL28A1, -0.439886
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:RP5-1159O4.2, -0.439886
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:MIOS, -0.439886
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:RPA3, -0.439886
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:RPA3-AS1, -0.439886
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:AC009473.1, -0.439886
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:GLCCI1, -0.439886
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:ICA1, -0.439886
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:NXPH1, -0.439886
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:SEPT14, -0.436813
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:ZNF713, -0.436813
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:MRPS17, -0.436813
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:GBAS, -0.436813
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:PSPH, -0.436813
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:CCT6A, -0.436813
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:SNORA15, -0.436813
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:SUMF2, -0.436813
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:PHKG1, -0.436813
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:CHCHD2, -0.436813
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:NUPR1L, -0.436813
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:MIR4283-1, -0.436813
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:MIR4283-2, -0.436813
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:AUTS2, -0.434444
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:LOC100507468, -0.434444
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:WBSCR17, -0.434444
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:MIR3914-1, -0.434444
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:MIR3914-2, -0.434444
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:PDLIM1, -0.433737
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:SORBS1, -0.433737
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:ALDH18A1, -0.433737
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:TCTN3, -0.433737
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:ENTPD1, -0.433737
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:ENTPD1-AS1, -0.433737
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:C10orf131, -0.433737
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:CC2D2B, -0.433737
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:CCNJ, -0.433737
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:MIR3157, -0.433737
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:ZNF518A, -0.433737
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:BLNK, -0.433737
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:DNTT, -0.433737
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:OPALIN, -0.433737
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:TLL2, -0.433737
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:TM9SF3, -0.433737
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:PIK3AP1, -0.433737
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:NUDCD3, -0.429841
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:NPC1L1, -0.429841
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:DDX56, -0.429841
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:TMED4, -0.429841
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:OGDH, -0.429841
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:ZMIZ2, -0.429841
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:SLC35G1, -0.427801
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:PIPSL, -0.427801
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:PLCE1-AS1, -0.427801
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:AGMO, -0.427443
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:MEOX2, -0.427443
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:AC005550.4, -0.427443
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:ISPD, -0.427443
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:ISPD-AS1, -0.427443
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:SOSTDC1, -0.427443
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:LRRC72, -0.427443
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:ANKMY2, -0.427443
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:BZW2, -0.427443
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:TSPAN13, -0.427443
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:AGR2, -0.427443
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:AGR3, -0.427443
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:AHR, -0.427443
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:AC019117.1, -0.427443
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:AC017060.1, -0.427443
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:SNX13, -0.427443
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:PRPS1L1, -0.427443
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:HDAC9, -0.427443
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:hsa-mir-1302-6, -0.427443
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:TWIST1, -0.427443
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:FERD3L, -0.427443
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:TWISTNB, -0.427443
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:MIR3146, -0.427443
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:TMEM196, -0.427443
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:AC005062.2, -0.427443
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:MACC1, -0.427443
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:MACC1-AS1, -0.427443
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:AC099342.1, -0.427443
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:LOC101927811, -0.427443
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:ITGB8, -0.427443
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:SP8, -0.427443
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:RPL23P8, -0.427443
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:SP4, -0.427443
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:hsa-mir-1183, -0.427443
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:DNAH11, -0.427443
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:CDCA7L, -0.427443
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:RAPGEF5, -0.427443
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:STEAP1B, -0.427443
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:AC002480.3, -0.427443
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:IL6, -0.427443
UCEC_discovery_WGS_CNA_gene_level_THRESHOLD.csv/case_id:TOMM7, -0.427443
